https://www.hareruyamtg.com/ja/products/detail/117030?lang=JP	【JP】《国王ダリアン四十八世/King Darien XLVIII》[DMU] 金R        		JP	50	25
https://www.hareruyamtg.com/ja/products/detail/117030?lang=EN	【EN】《国王ダリアン四十八世/King Darien XLVIII》[DMU] 金R        		EN	50	32
https://www.hareruyamtg.com/ja/products/detail/117638?lang=EN	【EN】【Foil】《国王ダリアン四十八世/King Darien XLVIII》[DMU] 金R        	Foil	EN	100	3
https://www.hareruyamtg.com/ja/products/detail/117036?lang=JP	【JP】《ルアダッハの女王オーリナル/Queen Allenal of Ruadach》[DMU] 金U        		JP	30	28
https://www.hareruyamtg.com/ja/products/detail/117644?lang=JP	【JP】【Foil】《ルアダッハの女王オーリナル/Queen Allenal of Ruadach》[DMU] 金U        	Foil	JP	30	12
https://www.hareruyamtg.com/ja/products/detail/117036?lang=EN	【EN】《ルアダッハの女王オーリナル/Queen Allenal of Ruadach》[DMU] 金U        		EN	30	13
https://www.hareruyamtg.com/ja/products/detail/117644?lang=EN	【EN】【Foil】《ルアダッハの女王オーリナル/Queen Allenal of Ruadach》[DMU] 金U        	Foil	EN	30	15
https://www.hareruyamtg.com/ja/products/detail/117053?lang=JP	【JP】《エフラヴァの末裔、ザー・オジャネン/Zar Ojanen, Scion of Efrava》[DMU] 金U        		JP	30	25
https://www.hareruyamtg.com/ja/products/detail/117661?lang=JP	【JP】【Foil】《エフラヴァの末裔、ザー・オジャネン/Zar Ojanen, Scion of Efrava》[DMU] 金U        	Foil	JP	30	19
https://www.hareruyamtg.com/ja/products/detail/117053?lang=EN	【EN】《エフラヴァの末裔、ザー・オジャネン/Zar Ojanen, Scion of Efrava》[DMU] 金U        		EN	30	27
https://www.hareruyamtg.com/ja/products/detail/117661?lang=EN	【EN】【Foil】《エフラヴァの末裔、ザー・オジャネン/Zar Ojanen, Scion of Efrava》[DMU] 金U        	Foil	EN	30	13
