https://www.singlestar.jp/product/236238	Meteorite 	英語版		10	20
https://www.singlestar.jp/product/236239	Meteorite 	日本語版		10	20
https://www.singlestar.jp/product/236240	Salvaged Manaworker 	英語版		10	19
https://www.singlestar.jp/product/236241	Salvaged Manaworker 	日本語版		10	18
https://www.singlestar.jp/product/236242	Shield-Wall Sentinel 	英語版		20	11
https://www.singlestar.jp/product/236243	Shield-Wall Sentinel 	日本語版		20	5
https://www.singlestar.jp/product/236244	Vanquisher's Axe 	英語版		10	20
https://www.singlestar.jp/product/236245	Vanquisher's Axe 	日本語版		10	20
https://www.singlestar.jp/product/236246	Contaminated Aquifer 	英語版		80	15
https://www.singlestar.jp/product/236247	Contaminated Aquifer 	日本語版		80	1
https://www.singlestar.jp/product/236248	Crystal Grotto 	英語版		80	6
https://www.singlestar.jp/product/236249	Crystal Grotto 	日本語版		80	7
https://www.singlestar.jp/product/236250	Geothermal Bog 	英語版		20	1
https://www.singlestar.jp/product/236251	Geothermal Bog 	日本語版		20	4
https://www.singlestar.jp/product/236252	Haunted Mire 	英語版		20	15
https://www.singlestar.jp/product/236253	Haunted Mire 	日本語版		20	6
https://www.singlestar.jp/product/236254	Idyllic Beachfront 	英語版		20	1
https://www.singlestar.jp/product/236255	Idyllic Beachfront 	日本語版		20	3
https://www.singlestar.jp/product/236256	Molten Tributary 	英語版		20	4
https://www.singlestar.jp/product/236257	Molten Tributary 	日本語版		20	3
https://www.singlestar.jp/product/236258	Radiant Grove 	英語版		20	5
https://www.singlestar.jp/product/236259	Radiant Grove 	日本語版		20	17
https://www.singlestar.jp/product/236260	Sacred Peaks 	英語版		20	1
https://www.singlestar.jp/product/236261	Sacred Peaks 	日本語版		20	20
https://www.singlestar.jp/product/236262	Sunlit Marsh 	英語版		20	3
https://www.singlestar.jp/product/236263	Sunlit Marsh 	日本語版		20	20
https://www.singlestar.jp/product/236264	Tangled Islet 	英語版		20	20
https://www.singlestar.jp/product/236265	Tangled Islet 	日本語版		20	9
https://www.singlestar.jp/product/236266	Wooded Ridgeline 	英語版		20	5
https://www.singlestar.jp/product/236267	Wooded Ridgeline 	日本語版		30	14
https://www.singlestar.jp/product/235073	Plains No.262 	英語版		20	20
https://www.singlestar.jp/product/235074	Plains No.262 	日本語版		20	31
https://www.singlestar.jp/product/235075	Plains No.263 	英語版		20	15
https://www.singlestar.jp/product/235076	Plains No.263 	日本語版		20	21
https://www.singlestar.jp/product/235077	Plains No.264 	英語版		30	30
https://www.singlestar.jp/product/235078	Plains No.264 	日本語版		20	16
https://www.singlestar.jp/product/235103	Plains No.277 (全面アート版) 	英語版		130	12
https://www.singlestar.jp/product/235104	Plains No.277 (全面アート版) 	日本語版		130	16
https://www.singlestar.jp/product/235079	Island No.265 	英語版		20	16
https://www.singlestar.jp/product/235080	Island No.265 	日本語版		20	17
https://www.singlestar.jp/product/235081	Island No.266 	英語版		20	20
https://www.singlestar.jp/product/235082	Island No.266 	日本語版		20	28
https://www.singlestar.jp/product/235083	Island No.267 	英語版		20	20
https://www.singlestar.jp/product/235084	Island No.267 	日本語版		20	31
https://www.singlestar.jp/product/235105	Island No.278 (全面アート版) 	英語版		180	16
https://www.singlestar.jp/product/235106	Island No.278 (全面アート版) 	日本語版		80	18
https://www.singlestar.jp/product/235085	Swamp No.268 	英語版		20	30
https://www.singlestar.jp/product/235086	Swamp No.268 	日本語版		20	13
https://www.singlestar.jp/product/235087	Swamp No.269 	英語版		20	20
https://www.singlestar.jp/product/235088	Swamp No.269 	日本語版		20	24
https://www.singlestar.jp/product/235089	Swamp No.270 	英語版		20	35
https://www.singlestar.jp/product/235090	Swamp No.270 	日本語版		20	21
https://www.singlestar.jp/product/235107	Swamp No.279 (全面アート版) 	英語版		100	16
https://www.singlestar.jp/product/235108	Swamp No.279 (全面アート版) 	日本語版		80	15
https://www.singlestar.jp/product/235091	Mountain No.271 	英語版		20	20
https://www.singlestar.jp/product/235092	Mountain No.271 	日本語版		20	27
https://www.singlestar.jp/product/235093	Mountain No.272 	英語版		20	20
https://www.singlestar.jp/product/235094	Mountain No.272 	日本語版		20	30
https://www.singlestar.jp/product/235095	Mountain No.273 	英語版		20	21
https://www.singlestar.jp/product/235096	Mountain No.273 	日本語版		20	33
https://www.singlestar.jp/product/235109	Mountain No.280 (全面アート版) 	英語版		180	16
https://www.singlestar.jp/product/235110	Mountain No.280 (全面アート版) 	日本語版		80	20
https://www.singlestar.jp/product/235097	Forest No.274 	英語版		20	20
https://www.singlestar.jp/product/235098	Forest No.274 	日本語版		20	25
https://www.singlestar.jp/product/235099	Forest No.275 	英語版		20	26
https://www.singlestar.jp/product/235100	Forest No.275 	日本語版		20	33
https://www.singlestar.jp/product/235101	Forest No.276 	英語版		20	20
https://www.singlestar.jp/product/235102	Forest No.276 	日本語版		20	30
https://www.singlestar.jp/product/235111	Forest No.281 (全面アート版) 	英語版		180	16
https://www.singlestar.jp/product/235112	Forest No.281 (全面アート版) 	日本語版		80	21
