https://www.singlestar.jp/product/241309	Aetherflux Reservoir		EN	4.43	4
https://www.singlestar.jp/product/241310	Aetherflux Reservoir		JP	1.37	16
https://www.singlestar.jp/product/241311	Aetherflux Reservoir (Schematic)		EN	7.88	4
https://www.singlestar.jp/product/241312	Aetherflux Reservoir (Schematic)		JP	1.76	4
https://www.singlestar.jp/product/241797	Aetherflux Reservoir	Foil	EN	10.56	3
https://www.singlestar.jp/product/241798	Aetherflux Reservoir	Foil	JP	5.96	4
https://www.singlestar.jp/product/241799	Aetherflux Reservoir	Foil	EN	13	
https://www.singlestar.jp/product/241800	Aetherflux Reservoir	Foil	JP	10.56	2
https://www.singlestar.jp/product/241801	Aetherflux Reservoir	Foil	EN	18.97	3
https://www.singlestar.jp/product/241802	Aetherflux Reservoir	Foil	JP	7.65	4
https://www.singlestar.jp/product/241803	Aetherflux Reservoir	Foil	EN	39.64	1
https://www.singlestar.jp/product/241804	Aetherflux Reservoir	Foil	JP	17.44	
https://www.singlestar.jp/product/241805	Aetherflux Reservoir (Serial Numbered)	Foil	EN	0	
https://www.singlestar.jp/product/241313	Altar of Dementia		EN	3.29	8
https://www.singlestar.jp/product/241314	Altar of Dementia		JP	0.76	12
https://www.singlestar.jp/product/241315	Altar of Dementia (Schematic)		EN	3.67	4
https://www.singlestar.jp/product/241316	Altar of Dementia (Schematic)		JP	0.99	8
https://www.singlestar.jp/product/241806	Altar of Dementia	Foil	EN	3.67	
https://www.singlestar.jp/product/241807	Altar of Dementia	Foil	JP	3.29	4
https://www.singlestar.jp/product/241808	Altar of Dementia	Foil	EN	12.85	2
https://www.singlestar.jp/product/241809	Altar of Dementia	Foil	JP	5.96	
https://www.singlestar.jp/product/241810	Altar of Dementia	Foil	EN	10.94	3
https://www.singlestar.jp/product/241811	Altar of Dementia	Foil	JP	5.96	4
https://www.singlestar.jp/product/241812	Altar of Dementia	Foil	EN	22.04	
https://www.singlestar.jp/product/241813	Altar of Dementia	Foil	JP	22.8	
https://www.singlestar.jp/product/241814	Altar of Dementia (Serial Numbered)	Foil	EN	0	
https://www.singlestar.jp/product/241317	Caged Sun		EN	1.37	12
https://www.singlestar.jp/product/241318	Caged Sun		JP	1.53	20
https://www.singlestar.jp/product/241319	Caged Sun (Schematic)		EN	2.52	4
https://www.singlestar.jp/product/241320	Caged Sun (Schematic)		JP	1.37	12
https://www.singlestar.jp/product/241815	Caged Sun	Foil	EN	3.67	4
https://www.singlestar.jp/product/241816	Caged Sun	Foil	JP	2.9	4
https://www.singlestar.jp/product/241817	Caged Sun	Foil	EN	3.67	
https://www.singlestar.jp/product/241818	Caged Sun	Foil	JP	3.67	4
https://www.singlestar.jp/product/241819	Caged Sun	Foil	EN	3.67	4
https://www.singlestar.jp/product/241820	Caged Sun	Foil	JP	3.29	8
https://www.singlestar.jp/product/241821	Caged Sun	Foil	EN	22.8	
https://www.singlestar.jp/product/241822	Caged Sun	Foil	JP	11.32	
https://www.singlestar.jp/product/241823	Caged Sun (Serial Numbered)	Foil	EN	687.22	
https://www.singlestar.jp/product/241321	Helm of the Host		EN	4.82	4
https://www.singlestar.jp/product/241322	Helm of the Host		JP	1.37	16
https://www.singlestar.jp/product/241323	Helm of the Host (Schematic)		EN	6.35	4
https://www.singlestar.jp/product/241324	Helm of the Host (Schematic)		JP	1.37	3
https://www.singlestar.jp/product/241824	Helm of the Host	Foil	EN	7.88	4
https://www.singlestar.jp/product/241825	Helm of the Host	Foil	JP	3.67	4
https://www.singlestar.jp/product/241826	Helm of the Host	Foil	EN	5.58	
https://www.singlestar.jp/product/241827	Helm of the Host	Foil	JP	3.67	4
https://www.singlestar.jp/product/241828	Helm of the Host	Foil	EN	22.57	3
https://www.singlestar.jp/product/241829	Helm of the Host	Foil	JP	4.43	4
https://www.singlestar.jp/product/241830	Helm of the Host	Foil	EN	32.37	2
https://www.singlestar.jp/product/241831	Helm of the Host	Foil	JP	13.62	
https://www.singlestar.jp/product/241832	Helm of the Host (Serial Numbered)	Foil	EN	382.1	1
https://www.singlestar.jp/product/241325	Mesmeric Orb		EN	1.76	8
https://www.singlestar.jp/product/241326	Mesmeric Orb		JP	0.99	16
https://www.singlestar.jp/product/241327	Mesmeric Orb (Schematic)		EN	2.52	8
https://www.singlestar.jp/product/241328	Mesmeric Orb (Schematic)		JP	1.37	12
