https://www.aki-aki.net/product/133367	In the Trenches		JP	0.73	
https://www.aki-aki.net/product/133368	Myrel, Shield of Argive		JP	5.26	
https://www.aki-aki.net/product/133369	One with the Multiverse		JP	5.29	
https://www.aki-aki.net/product/133370	Teferi, Temporal Pilgrim		JP	3.16	
https://www.aki-aki.net/product/133371	Gix, Yawgmoth Praetor		JP	7.76	
https://www.aki-aki.net/product/133372	Draconic Destiny		JP	0.73	
https://www.aki-aki.net/product/133373	Awaken the Woods		JP	5.8	4
https://www.aki-aki.net/product/133374	Titania, Voice of Gaea		JP	3.35	5
https://www.aki-aki.net/product/133375	Mishra, Claimed by Gix		JP	3.85	
https://www.aki-aki.net/product/133376	Saheeli, Filigree Master		JP	1.21	2
https://www.aki-aki.net/product/133377	Sarinth Greatwurm		JP	0.36	2
https://www.aki-aki.net/product/133378	Urza, Lord Protector		JP	5.6	1
https://www.aki-aki.net/product/133379	Platoon Dispenser		JP	0.36	22
https://www.aki-aki.net/product/133380	Urza's Sylex		JP	0.61	2
https://www.aki-aki.net/product/133381	Arcane Proxy		JP	2.82	
https://www.aki-aki.net/product/133382	Surge Engine		JP	1.82	
https://www.aki-aki.net/product/133383	Phyrexian Fleshgorger		JP	9.67	
https://www.aki-aki.net/product/133384	Skitterbeam Battalion		JP	1.02	
https://www.aki-aki.net/product/133385	Rootwire Amalgam		JP	1.04	
https://www.aki-aki.net/product/133386	Bladecoil Serpent		JP	1.85	
https://www.aki-aki.net/product/133387	Clay Champion		JP	1.2	
https://www.aki-aki.net/product/133388	Cityscape Leveler		JP	14.09	
https://www.aki-aki.net/product/133389	Portal to Phyrexia		JP	16.71	
https://www.aki-aki.net/product/133390	Kayla's Command		JP	0.29	4
https://www.aki-aki.net/product/133391	Kayla's Reconstruction		JP	1.25	
https://www.aki-aki.net/product/133392	Loran of the Third Path		JP	6.58	
https://www.aki-aki.net/product/133393	Siege Veteran		JP	0.65	1
https://www.aki-aki.net/product/133394	Soul Partition		JP	2.53	
https://www.aki-aki.net/product/133395	Tocasia's Welcome		JP	0.52	
https://www.aki-aki.net/product/133396	Drafna, Founder of Lat-Nam		JP	0.19	6
https://www.aki-aki.net/product/133397	Hurkyl, Master Wizard		JP	0.12	36
https://www.aki-aki.net/product/133398	Hurkyl's Final Meditation		JP	0.12	16
https://www.aki-aki.net/product/133399	Skystrike Officer		JP	0.73	
https://www.aki-aki.net/product/133400	Urza's Command		JP	0.32	26
https://www.aki-aki.net/product/133401	The Temporal Anchor		JP	0.22	5
https://www.aki-aki.net/product/133402	Ashnod, Flesh Mechanist		JP	0.27	1
https://www.aki-aki.net/product/133403	Diabolic Intent		JP	1.81	3
https://www.aki-aki.net/product/133404	Fateful Handoff		JP	0.24	
https://www.aki-aki.net/product/133405	Gix's Command		JP	0.61	
https://www.aki-aki.net/product/133406	Gixian Puppeteer		JP	0.56	5
https://www.aki-aki.net/product/133407	Hostile Negotiations		JP	0.36	30
https://www.aki-aki.net/product/133408	Misery's Shadow		JP	1.85	
https://www.aki-aki.net/product/133409	Painful Quandary		JP	0.22	3
https://www.aki-aki.net/product/133410	Brotherhood's End		JP	8.46	
https://www.aki-aki.net/product/133411	Feldon, Ronom Excavator		JP	0.75	2
https://www.aki-aki.net/product/133412	Mechanized Warfare		JP	0.97	
https://www.aki-aki.net/product/133413	Mishra's Command		JP	0.56	5
https://www.aki-aki.net/product/133414	Over the Top		JP	0.07	
https://www.aki-aki.net/product/133415	Tyrant of Kher Ridges		JP	0.05	4
https://www.aki-aki.net/product/133416	Visions of Phyrexia		JP	0.19	4
https://www.aki-aki.net/product/133417	Fade from History		JP	0.32	
https://www.aki-aki.net/product/133418	Fauna Shaman		JP	0.61	2
https://www.aki-aki.net/product/133419	Gwenna, Eyes of Gaea		JP	0.98	
https://www.aki-aki.net/product/133420	Teething Wurmlet		JP	0.54	5
https://www.aki-aki.net/product/133421	Titania's Command		JP	0.36	13
https://www.aki-aki.net/product/133422	Deathbloom Ritualist		JP	0.07	14
https://www.aki-aki.net/product/133423	Hajar, Loyal Bodyguard		JP	0.66	
https://www.aki-aki.net/product/133424	Harbin, Vanguard Aviator		JP	1.13	
https://www.aki-aki.net/product/133425	Legions to Ashes		JP	0.34	1
https://www.aki-aki.net/product/133426	Mishra, Tamer of Mak Fawa		JP	0.19	46
https://www.aki-aki.net/product/133427	Queen Kayla bin-Kroog		JP	0.07	5
https://www.aki-aki.net/product/133428	Tawnos, the Toymaker		JP	0.05	13
https://www.aki-aki.net/product/133429	Tocasia, Dig Site Mentor		JP	0.05	14
https://www.aki-aki.net/product/133430	Urza, Prince of Kroog		JP	0.24	7
https://www.aki-aki.net/product/133431	Autonomous Assembler		JP	0.39	4
https://www.aki-aki.net/product/133432	Steel Seraph		JP	2.6	5
https://www.aki-aki.net/product/133433	Terisian Mindbreaker		JP	0.36	9
https://www.aki-aki.net/product/133434	Razorlash Transmogrant		JP	0.66	
https://www.aki-aki.net/product/133435	Transmogrant's Crown		JP	0.61	4
https://www.aki-aki.net/product/133436	Phyrexian Dragon Engine		JP	1.06	
https://www.aki-aki.net/product/133437	Perennial Behemoth		JP	0.22	15
https://www.aki-aki.net/product/133438	Simian Simulacrum		JP	0.34	
https://www.aki-aki.net/product/133439	Liberator, Urza's Battlethopter		JP	0.61	3
https://www.aki-aki.net/product/133440	The Mightstone and Weakstone		JP	2.64	
https://www.aki-aki.net/product/133441	The Stasis Coffin		JP	0.17	
https://www.aki-aki.net/product/133442	The Stone Brain		JP	2.41	7
https://www.aki-aki.net/product/133443	Thran Spider		JP	0.27	
https://www.aki-aki.net/product/133444	Argoth, Sanctum of Nature		JP	1.11	5
https://www.aki-aki.net/product/133445	Battlefield Forge		JP	0.71	
https://www.aki-aki.net/product/133446	Blast Zone		JP	0.64	
https://www.aki-aki.net/product/133447	Brushland		JP	1.11	2
https://www.aki-aki.net/product/133448	Fortified Beachhead		JP	0.91	1
https://www.aki-aki.net/product/133449	Hall of Tagsin		JP	0.17	7
https://www.aki-aki.net/product/133450	Llanowar Wastes		JP	0.73	
https://www.aki-aki.net/product/133451	Mishra's Foundry		JP	1.16	
https://www.aki-aki.net/product/133452	Underground River		JP	1.34	
https://www.aki-aki.net/product/133453	Calamity's Wake		JP	0.17	372
https://www.aki-aki.net/product/133455	Lay Down Arms		JP	0.61	
https://www.aki-aki.net/product/133459	Recruitment Officer		JP	0.61	68
https://www.aki-aki.net/product/133460	Repair and Recharge		JP	0.05	4
https://www.aki-aki.net/product/133463	Defabricate		JP	0.05	12
https://www.aki-aki.net/product/133464	Flow of Knowledge		JP	0.05	
https://www.aki-aki.net/product/133465	Forging the Anchor		JP	0.36	136
https://www.aki-aki.net/product/133472	Zephyr Sentinel		JP	0.05	16
https://www.aki-aki.net/product/133476	Dreams of Steel and Oil		JP	0.05	294
https://www.aki-aki.net/product/133478	Go for the Throat		JP	0.17	29
https://www.aki-aki.net/product/133485	Giant Cindermaw		JP	0.05	4
https://www.aki-aki.net/product/133488	Monastery Swiftspear		JP	0.05	29
https://www.aki-aki.net/product/133489	Obliterating Bolt		JP	0.22	
https://www.aki-aki.net/product/133493	Audacity		JP	0.05	
https://www.aki-aki.net/product/133495	Bushwhack		JP	0.07	
https://www.aki-aki.net/product/133498	Obstinate Baloth		JP	0.05	4
https://www.aki-aki.net/product/133507	Third Path Iconoclast		JP	0.58	145
https://www.aki-aki.net/product/133510	Combat Thresher		JP	0.05	16
https://www.aki-aki.net/product/133511	Yotian Frontliner		JP	0.05	16
https://www.aki-aki.net/product/133518	Mishra's Research Desk		JP	0.05	
https://www.aki-aki.net/product/133520	Haywire Mite		JP	0.88	
https://www.aki-aki.net/product/133527	Spectrum Sentinel		JP	0.05	16
https://www.aki-aki.net/product/133532	Demolition Field		JP	0.05	133
https://www.aki-aki.net/product/133537	Disenchant		JP	0.05	16
https://www.aki-aki.net/product/133538	Loran's Escape		JP	0.05	53
https://www.aki-aki.net/product/133543	Recommission		JP	0.05	56
https://www.aki-aki.net/product/133551	Fallaji Archaeologist		JP	0.05	90
https://www.aki-aki.net/product/133558	Stern Lesson		JP	0.05	8
https://www.aki-aki.net/product/133572	Overwhelming Remorse		JP	0.05	86
https://www.aki-aki.net/product/133577	Bitter Reunion		JP	0.29	120
https://www.aki-aki.net/product/133582	Goblin Blast-Runner		JP	0.05	16
https://www.aki-aki.net/product/133599	Gaea's Gift		JP	0.05	8
https://www.aki-aki.net/product/133620	Scrapwork Mutt		JP	0.05	8
https://www.aki-aki.net/product/133622	Rust Goliath		JP	0.05	16
https://www.aki-aki.net/product/133624	Energy Refractor		JP	0.05	12
https://www.aki-aki.net/product/133632	Evolving Wilds		JP	0.05	16
https://www.aki-aki.net/product/133633	Tocasia's Dig Site		JP	0.05	16
https://www.aki-aki.net/product/133644	Plains (278)		JP	0.07	
https://www.aki-aki.net/product/133645	Plains (279)		JP	0.05	15
https://www.aki-aki.net/product/133646	Island (280)		JP	0.07	
https://www.aki-aki.net/product/133647	Island (281)		JP	0.07	7
https://www.aki-aki.net/product/133648	Swamp (282)		JP	0.07	14
https://www.aki-aki.net/product/133649	Swamp (283)		JP	0.05	27
https://www.aki-aki.net/product/133650	Mountain (284)		JP	0.05	15
